"state","county_name","total_pop","male_pop","female_pop","white_pop","black_pop","asian_pop","hispanic_pop","amerindian_pop","commuters_by_public_transportation","median_income","housing_units","vacant_housing_units","employed_pop","unemployed_pop","in_school","in_undergrad_college","cases_per_10000","deaths_per_10000","death_per_case","bad"
"south carolina","calhoun",14808,47.7512155591572,52.2487844408428,53.6061588330632,41.5856293895192,0,3.57914640734738,0.45245813074014,0.141815235008104,44010,50.162074554295,8.63047001620746,42.9632631010265,2.97136682874122,21.1034575904916,3.02539168017288,679.362506753106,17.558076715289,0.025844930417495,"TRUE"
"south carolina","lee",17897,51.6622897692351,48.3377102307649,32.6367547633682,62.6138458959602,0.0335251718165056,2.33558696988322,0.352014304073308,0.122925629993854,31963,43.3592222160139,7.03469855283008,33.553109459686,3.3357545957423,22.0875006984411,3.88333240207856,820.807956640778,24.5851259987707,0.0299523485364193,"TRUE"
"south carolina","colleton",37581,48.6016870226976,51.3983129773024,56.2997259253346,38.0351773502568,0.0345919480588595,3.07602245815705,0.681195284851388,0.0079827572443522,34996,53.1545195710598,12.8841701923845,41.6114525957266,4.38785556531226,21.6040020222985,2.60237886165882,667.624597535989,17.5620659375748,0.0263053009166999,"TRUE"
"south carolina","fairfield",22868,47.1488542942103,52.8511457057897,37.3972363127514,54.9107923736225,0.271121217421725,1.99842574776981,0.310477523176491,0.0874584572328144,35551,51.6529648417002,12.8301556760539,38.1581248906769,3.92251180689173,19.5688298058422,3.44586321497289,739.023963617282,25.3629525975162,0.0343195266272189,"TRUE"
"south carolina","dillon",31073,46.8831461397355,53.1168538602645,46.0978984970875,46.4422488977569,0.321822804363917,2.67112927622051,2.03392012357996,0,30866,44.1959257232968,8.97241978566601,36.4689601905191,3.6559070575741,25.4883661056222,4.53126508544395,1037.23489846491,20.9184822836546,0.0201675457648154,"TRUE"
"south carolina","williamsburg",32256,48.2514880952381,51.7485119047619,31.1724950396825,64.9119543650794,0.471230158730159,2.32824900793651,0.275917658730159,0.477430555555556,30976,47.6810515873016,9.51760912698413,35.249255952381,3.84734623015873,23.7041170634921,4.01475694444444,912.388392857143,21.7013888888889,0.0237852531430513,"TRUE"
"south carolina","darlington",67572,47.2311016397324,52.7688983602676,55.0139110874327,40.7150890901557,0.426212040490144,1.91943408512402,0.328538447877819,0.0739951459184277,36217,45.3309062925472,5.57923400224945,39.5977623867874,5.94624992600485,24.088379802285,4.73716924169774,913.840052092583,16.5749126857278,0.0181376518218623,"TRUE"
"south carolina","berkeley",204632,49.7346456077251,50.2653543922749,64.0070956644122,23.8902029008171,2.25575667539779,6.27956526838422,0.370909730638414,0.279037491692404,56697,39.1185151882404,3.36262168184839,45.4923961061808,3.11681457445561,24.7947535087376,4.80863208100395,554.214394620587,5.96192188904961,0.0107574287981659,"FALSE"
"south carolina","spartanburg",297732,48.4754745878844,51.5245254121156,68.7967702497548,20.3431273762981,2.23892628269719,6.48737791033547,0.144761060282402,0.20656160573939,47575,42.4193570056292,4.40160950116212,45.5181169642497,3.02083753173995,25.244179329061,5.28529012669112,855.769618314457,16.5921029650827,0.0193885160328113,"TRUE"
"south carolina","charleston",387847,48.4350787810657,51.5649212189343,63.8604913793326,27.5925816107898,1.32861669679023,5.03033412660147,0.131752985068854,0.770664720882204,57882,46.7519408426519,7.032927932922,50.4897549807012,2.82508308688735,24.0494318635957,6.44480942227219,758.494973533378,9.1015271485921,0.0119994561153036,"FALSE"
"south carolina","barnwell",21788,47.5904167431614,52.4095832568386,51.1565999632825,45.0982192032311,0.445199192215899,2.30402056177713,0.128511107031393,0.100973012667523,34035,48.306407196622,9.63374334496053,36.7358178814026,4.10776574261061,22.9988984762254,3.20359831099688,862.860290067927,17.8997613365155,0.0207446808510638,"TRUE"
"south carolina","chesterfield",46127,49.1794393739025,50.8205606260975,60.7583411017408,32.0116200923537,0.45526481236586,4.1949400567997,0.35770806685889,0.147419082099421,38469,46.6776508335682,6.99807054436664,41.3011901922952,4.09738331129274,22.1779001452512,3.05677802588506,643.440934810415,15.1754937455286,0.0235849056603774,"TRUE"
"south carolina","cherokee",56549,48.6781375444305,51.3218624555695,73.0870572423916,19.8783356027516,0.629542520645812,4.10794178500062,0.102565916284992,0.0565880917434437,35286,42.925604343136,6.70922562733205,38.1951935489575,3.22021609577535,24.5468531715857,4.55357300748024,667.38580699924,16.9764275230331,0.0254372019077901,"TRUE"
"south carolina","greenwood",69981,46.4254583386919,53.5745416613081,60.0720195481631,31.1670310512853,0.925965619239508,5.83586973607122,0.0414398193795459,0.165759277518184,39196,44.7192809476858,6.10594304168274,42.2128863548677,4.5255140681042,25.8170074734571,6.16595933181864,778.068332833198,15.7185521784484,0.0202020202020202,"TRUE"
"south carolina","marion",31765,46.1986463088305,53.8013536911695,38.7596411144341,56.568550291201,0.664253108767511,2.70423422005352,0.503699039823705,0.368329922871085,31129,46.9290099165748,9.43176452069888,37.0785455690225,4.4482921454431,24.8481032583032,4.1082952935621,843.695891704706,25.8145757909649,0.0305970149253731,"TRUE"
"south carolina","aiken",165707,48.4348880855969,51.5651119144031,66.6507751633908,24.4582304911681,1.01866547580971,5.5012763492188,0.229320427018774,0.0856934227280682,47713,45.4108758229888,5.76077051663478,42.6976530864719,4.23699662657582,22.9175593064868,4.57313209460071,686.754331440434,9.29351204233979,0.0135325131810193,"FALSE"
"south carolina","york",251664,48.259186852311,51.740813147689,71.1945292135546,18.9117235679318,1.86915887850467,5.14972344077818,0.623847669909085,0.191922563417891,59394,40.6824178269439,2.71949901455909,48.3946849767945,3.41844681797953,26.140409434802,5.22442621908576,793.041515671689,8.10604615678047,0.010221465076661,"FALSE"
"south carolina","orangeburg",89116,46.8928138605862,53.1071861394138,33.2712419767494,61.6533506889896,0.949324475963912,2.09726648413304,0.348983347547017,0.0931370348758921,34943,47.884779388662,10.8218501728085,38.9514789712285,4.18892230351452,26.7785807262444,6.75636249382827,755.195475559944,18.8518335652408,0.024962852897474,"TRUE"
"south carolina","lexington",281870,48.7696455812963,51.2303544187037,75.5628481214744,14.4130272820804,1.67914286727924,5.81615638414872,0.251179621811473,0.0904672366693866,57482,42.9403625784936,4.1810054280342,48.5652960584667,3.07269308546493,24.4783056018732,4.23209280874162,785.716819810551,11.4591833114556,0.014584368085971,"FALSE"
"south carolina","mccormick",9694,56.1171858881783,43.8828141118217,49.2160099030328,47.5036104807097,0.361048070971735,0.876831029502785,0.165050546729936,0.030946977511863,40622,57.2519083969466,15.1949659583247,28.0585929440891,5.05467299360429,14.751392613988,3.66205900557046,614.813286569012,11.3472250876831,0.0184563758389262,"FALSE"
"south carolina","bamberg",14842,48.632259803261,51.367740196739,35.5747203880879,61.5415712168171,0.424471095539685,1.9404392938957,0.0539010914971028,0.43794636841396,32330,51.8191618380272,14.175987063738,37.6768629564749,2.60072766473521,28.4328257647217,10.2748955666352,769.438081121143,28.9718366796928,0.0376532399299475,"TRUE"
"south carolina","newberry",37914,48.7788152133776,51.2211847866224,59.8037664187371,31.5767262752545,0.195178562008757,7.31392097905787,0.342881257582951,0.0369256738935486,39600,47.8240227884159,8.54301841008598,42.8838951310861,3.79015667035923,22.6248879042043,4.87946405021892,920.768054016986,20.3091206414517,0.0220567172729877,"TRUE"
"south carolina","clarendon",34156,49.2504977163602,50.7495022836398,47.3767420072608,48.3194753484015,0.251785923410235,2.99800913455908,0.0936877854549713,0.307413046024125,35838,51.7478627473943,12.0096029980091,34.4800327907249,4.70781121911231,20.7899051411172,3.27321700433306,662.841082093922,23.7147206932896,0.0357773851590106,"TRUE"
"south carolina","edgefield",26620,53.8392186326071,46.1607813673929,56.4988730277986,36.4237415477085,0.398196844477836,5.65364387678437,0.277986476333584,0.593538692712246,47500,40.4996243425995,6.48760330578512,39.1059353869271,3.06536438767844,21.9421487603306,3.92561983471074,737.415477084898,10.1427498121713,0.0137544574630667,"FALSE"
"south carolina","jasper",27465,51.1851447296559,48.8148552703441,41.5729109776079,43.3460768250501,0.742763517203714,13.2423083924995,0.0728199526670308,0.127434917167304,39740,41.1651192426725,5.7928272346623,43.8922264700528,5.23211359912616,21.6384489350082,3.49899872565083,602.221008556344,10.1947933733843,0.0169286577992745,"FALSE"
"south carolina","horry",310186,48.4390011154598,51.5609988845402,77.1272720238824,13.5083466049403,1.21926843893664,5.98930964002244,0.417491440619499,0.127342949069268,46475,63.9064948127898,23.5539321568349,44.627739485341,3.41343580948205,20.6798501544235,4.93768255175927,836.884965794717,12.4441464153766,0.0148696020647945,"TRUE"
"south carolina","sumter",107379,48.136041497872,51.863958502128,45.6960858268377,46.8704309036218,1.17155123441269,3.80986971381741,0.277521675560398,0.108959852485123,41946,44.2963707987595,5.72551429981654,39.5226254668045,5.09783104703899,26.3775971093044,5.87731306866333,660.278080444035,12.292906434219,0.0186177715091678,"TRUE"
"south carolina","abbeville",24788,48.5880264644183,51.4119735355817,68.8881716959819,27.6101339357754,0.286428917218009,1.33935775375182,0.0968210424398903,0.177505244473132,35254,48.9188316927546,11.0295304179442,38.3451670162982,3.97773116023883,22.910279167339,5.97466516056156,609.165725350976,10.8923672744877,0.0178807947019868,"FALSE"
"south carolina","hampton",20066,51.5797867038772,48.4202132961228,40.9099970098674,53.0250174424399,0.373766570317951,3.9818598624539,0.179407953752616,0.553174524070567,32147,45.5048340476428,9.97707565035383,37.0228246785608,3.96690919964118,20.6468653443636,1.96850393700787,673.776537426493,18.9375062294428,0.0281065088757396,"TRUE"
"south carolina","marlboro",27505,52.954008362116,47.045991637884,39.207416833303,50.1908743864752,0.345391746955099,3.30485366297037,3.2684966369751,0.127249590983458,33921,43.7047809489184,8.42755862570442,35.3790219960007,6.06798763861116,21.3961097982185,3.25395382657699,861.661516087984,12.7249590983458,0.0147679324894515,"TRUE"
"south carolina","chester",32424,48.8835430545275,51.1164569454725,58.8792252652356,36.3681223784851,0.367012089810017,1.90907969405379,0.286824574389341,0.148038490007402,37421,45.4909943251912,7.29706390328152,39.1870219590427,4.25919072292129,22.640636565507,3.63311127559832,888.847767086109,14.8038490007402,0.0166551006245663,"TRUE"
"south carolina","laurens",66508,48.6287363926144,51.3712636073856,68.098574607566,25.0105250496181,0.333794430745174,4.48367113730679,0.09923618211343,0.142839959102664,40580,46.6936308414025,8.28772478498827,42.1167378360498,3.5965598123534,23.3084741685211,5.10615264329103,724.574487279726,15.9379322788236,0.0219962647852252,"TRUE"
"south carolina","georgetown",61065,47.4199623352166,52.5800376647834,63.319413739458,31.301072627528,0.376647834274953,3.00990747564071,0.119544747400311,0.286579873904855,46967,56.7067878490134,16.0288217473184,39.551297797429,4.19225415540817,21.0562515352493,3.58634242200933,819.454679439941,16.8672725784001,0.0205835331734612,"TRUE"
"south carolina","pickens",121449,49.6982272394174,50.3017727605826,86.1085723225387,6.50149445446237,1.76782023730125,3.51093874795182,0.238783357623365,0.489917578572076,45332,43.6043112746914,5.37591911007913,43.8595624500819,3.22357532791542,31.193340414495,13.6773460464887,1114.95360192344,15.3150705234296,0.0137360608522266,"TRUE"
"south carolina","dorchester",151716,48.7219541775423,51.2780458224577,64.6148066123547,25.31967623718,1.9213530543911,5.04297503229719,0.447546732051992,0.255081863481769,58685,38.9134962693454,3.30222257375623,46.4829022647578,3.05966410925677,26.7302064383453,4.86632919402041,726.423053600148,8.76637928761633,0.0120678704291807,"FALSE"
"south carolina","beaufort",179316,49.3675968680988,50.6324031319012,67.3821633317718,18.1484083963506,1.19844297218318,11.2577795623369,0.197974525418814,0.20355127261371,60603,53.7604006335185,15.3979566798278,41.3632916192643,2.78112382609472,20.2073434607062,3.69403734189922,659.673425684267,7.02670146556916,0.0106517879786964,"FALSE"
"south carolina","anderson",194174,48.1392977432612,51.8607022567388,77.6319177644793,15.9918423681852,0.883743446599442,3.51385870404895,0.201365785326563,0.095790373582457,45551,44.7001143304459,5.43945121385973,44.079536910194,3.18322741458692,23.896608196772,4.52532264875833,803.197132468817,16.8405656782061,0.0209669145934855,"TRUE"
"south carolina","florence",138537,46.6250893263172,53.3749106736828,52.563575073807,42.1584125540469,1.28702079588846,2.4845348174134,0.175404404599493,0.144365765102464,43310,43.1090611172467,5.50755393865899,42.8513682265388,4.50565552884789,26.3539704194547,5.7313208745678,1002.3315071064,22.8097908861892,0.0227567334005473,"TRUE"
"south carolina","lancaster",86544,48.9092253651322,51.0907746348678,70.1423553337031,21.7034109816972,0.956738768718802,5.03789979663524,0.181410611943058,0.12132556849695,50557,40.8300979848401,4.49597892401553,41.5984932519874,3.47222222222222,21.2874376039933,3.20299500831947,798.899981512294,11.9014605287484,0.0148973098061903,"FALSE"
"south carolina","kershaw",63734,48.4466689678978,51.5533310321022,69.1012646311231,23.9479712555308,0.500517777010701,4.07788621457934,0.216524931747576,0.0815891047164779,46565,44.7939875105909,6.02190353657388,42.2207926695327,3.19766529638811,22.653528728779,3.38751686697838,774.155082059811,13.6504848275646,0.0176327523307661,"TRUE"
"south carolina","oconee",75926,49.2808787503622,50.7191212496378,84.7746490003424,7.10428575191634,0.715170033980455,5.14316571398467,0.214682717382715,0.252877802070437,43978,52.3575586755525,11.0620867686958,41.1282037773622,2.88833864552327,21.5301741169033,4.56628822801149,887.574743829518,10.6682822748466,0.0120195874758866,"FALSE"
"south carolina","greenville",490332,48.5403767243419,51.4596232756581,68.9538924646974,17.9855689614384,2.19300392387199,8.84054069487612,0.182121501350106,0.202515846406109,53739,41.762927975331,3.86268895360694,47.6038683993702,2.75609179086823,24.5578505991859,5.01456156236999,1012.0897677492,12.7464656600018,0.0125942046507879,"TRUE"
"south carolina","richland",404869,48.5154457367692,51.4845542632308,43.2547317774391,46.1586340273027,2.71717518505986,5.04434767789087,0.119050853485942,0.517698317233476,52082,41.7816627106546,4.93986943925072,47.3903904719798,3.93016012586787,30.1541980245462,9.75179626002485,795.343679066562,9.43515062896888,0.0118629856215645,"FALSE"
"south dakota","jerauld",2034,46.9518190757129,53.0481809242871,96.2635201573255,0,0,2.21238938053097,0.442477876106195,0.63913470993117,49882,52.6057030481809,7.81710914454277,48.5250737463127,0.0983284169124877,17.9941002949853,0.835791543756146,1302.85152409046,78.6627335299902,0.060377358490566,"TRUE"
"south dakota","aurora",2739,52.7564804673238,47.2435195326762,88.7915297553852,1.64293537787514,0,6.68127053669222,2.30010952902519,0,57257,50.2008032128514,7.15589631252282,53.37714494341,0.766703176341731,23.2201533406353,2.15407082876962,1595.47280029208,40.1606425702811,0.0251716247139588,"TRUE"
"south dakota","deuel",4282,52.4521251751518,47.5478748248482,96.823914058851,0,0,2.75572162540869,0.0700607192900514,0,57969,51.9617001401214,9.10789350770668,53.8766931340495,1.0042036431574,19.9906585707613,2.07846800560486,1048.5754320411,16.3475011676787,0.0155902004454343,"TRUE"
"south dakota","perkins",2964,50.1012145748988,49.8987854251012,94.7031039136302,0.101214574898785,0,1.58569500674764,2.63157894736842,0.43859649122807,50450,60.82995951417,16.5991902834008,51.5856950067476,2.05802968960864,20.1417004048583,1.417004048583,1069.50067476383,37.1120107962213,0.0347003154574132,"TRUE"
"south dakota","tripp",5480,50.7481751824817,49.2518248175182,82.1167883211679,0,0,0.328467153284672,13.3029197080292,0.675182481751825,48409,56.2956204379562,12.0620437956204,52.1715328467153,0.948905109489051,20.456204379562,1.86131386861314,1178.83211678832,25.5474452554745,0.021671826625387,"TRUE"
"south dakota","jones",740,50.6756756756757,49.3243243243243,100,0,0,0,0,0,39432,70.9459459459459,16.2162162162162,58.1081081081081,1.75675675675676,16.0810810810811,1.21621621621622,1027.02702702703,0,0,"FALSE"
